Temperature_1,Temperature_2,Pressure_1,Pressure_2,Flow_Rate_1,Flow_Rate_2,Vibration_1,Vibration_2,Chemical_A,Chemical_B,Motor_Current,Motor_Speed,Humidity,Power_Consumption,Efficiency,Abnormality_score,top_feature_1,top_feature_2,top_feature_3,top_feature_4,top_feature_5,top_feature_6,top_feature_7
20.590363338324305,20.982120055964348,1055.115046587888,1045.7802402053749,46.774448471913786,41.97633940045908,0.131811641452357,0.1130559073196211,75.40071295940149,-12.965089961454249,14.237196152501197,1785.726322324769,52.88617120505185,143.7856052295213,81.89977914227363,41.77108734117599,Temperature_1,Temperature_2,Pressure_1,,,,
19.64077788937385,18.916476881553333,1050.9146770803325,1044.1502810827517,51.3869578238279,41.58818710898628,0.1135786258011855,0.1177508892138133,76.05960108351564,-13.310721591433673,14.73891800101054,1790.7854897657105,47.66103874159397,148.2450242943234,82.36750073105308,48.01251507375201,Temperature_1,Temperature_2,Pressure_1,,,,
18.5991811986315,18.32349960286153,1049.9735969953704,1042.8270048937895,50.71597472016171,42.42354899231016,0.0972600902111508,0.0985027227821293,76.42212881576775,-12.971383931169164,15.078403389285508,1798.6761973160685,48.8988015201695,141.5255396331012,84.78115159221986,24.840533183675255,Temperature_1,Temperature_2,Pressure_1,,,,
17.655453782799054,17.887040484273836,1047.1407945395388,1041.3135788785355,54.717948979446525,44.1775968076123,0.0896120725634774,0.1121300638939979,74.8956311497222,-13.76022410304816,15.594549069102635,1806.761473570307,56.89967321060264,141.6916681680847,82.55243408467175,53.07686727487787,Temperature_1,Temperature_2,Pressure_1,,,,
17.202144202542048,17.777809152335898,1045.6023079675042,1043.0869624425914,54.234011899153394,48.01776782063681,0.0931818424530784,0.1274048227146472,76.89525253327422,-12.173121412278247,15.498492361440787,1795.2979666121469,50.852949478156006,142.14547311981948,83.7122456566876,36.17744584461387,Temperature_1,Temperature_2,Pressure_1,,,,
16.098702792678836,17.881341843921106,1045.7388683135623,1040.8671033004766,53.9652148577543,45.84270581040622,0.1085663338475047,0.1394409459267209,76.48297896291584,-12.975976434010814,15.430035506935628,1801.7931951211028,52.29249065058036,143.815167949819,83.21155602695596,27.307592156372667,Temperature_1,Temperature_2,Pressure_1,,,,
15.090401603572946,19.01150499730526,1043.9399583674483,1044.252580834846,48.76808857759893,47.09857909348719,0.1015431299243543,0.1033926477479632,74.9138127792709,-12.382467987676604,15.109260777261028,1785.8839890811912,58.88076303897718,139.8207679206292,85.03171306433485,24.956436471768313,Temperature_1,Temperature_2,Pressure_1,,,,
14.990491896048656,19.73977457444977,1042.4044733913706,1045.410127716109,52.42388797077275,46.82693872845831,0.0881237718386259,0.114517410945221,76.81842642765042,-12.818429355615638,15.13447055292985,1786.1840828153645,55.84576029245229,143.33559541140946,85.31116229660361,27.27824933424163,Temperature_1,Temperature_2,Pressure_1,,,,
14.66910618623574,19.771701482500163,1039.7471700803264,1044.121056056489,49.02250106246777,42.46243850026357,0.0966873717936473,0.1177305116965121,76.9333956027084,-12.294870774947888,15.081232217452142,1786.347979624831,62.11764263108017,146.65466996805003,85.01883345865754,32.240516135200195,Temperature_1,Temperature_2,Pressure_1,,,,
15.660616413081607,20.631781590348204,1043.7749883779106,1047.0616446255738,46.66336951015428,41.4231216638786,0.101571540594383,0.0990631619671127,76.2270344788649,-12.678143917138245,14.339933974010144,1782.0943853395502,69.29164985015291,143.11466947504564,84.62209426645141,50.522314483988204,Temperature_1,Temperature_2,Pressure_1,,,,
16.320136774607164,22.18856622255452,1046.0320775546168,1048.0828121221523,47.2867769346845,42.88644610926321,0.0574253181117037,0.128870238626376,75.44129868952122,-12.2462427965248,14.54768812688084,1794.8193098052498,63.98119596755858,142.58485934159486,84.25130237295406,18.335597499616547,Temperature_1,Temperature_2,Pressure_1,,,,
17.661359280169048,22.81438696269769,1046.843806991564,1049.4525353474703,43.849453322850046,46.76958781254108,0.1091633622957739,0.1091401450238608,76.10908024195689,-12.989195108746252,14.02353705329864,1792.6600698571456,64.69632506636694,141.62864902642497,83.46082894047488,54.21761018413618,Temperature_1,Temperature_2,Pressure_1,,,,
18.29228930271121,24.25317272710217,1049.7679385252015,1051.5880165616704,49.317305622961314,47.05892839939636,0.0804055755056638,0.1170691447323446,75.9412727449168,-13.041399249141875,14.876761502162172,1789.355502706246,66.66089585897527,145.02251421430913,86.76921739562687,19.289106759877345,Temperature_1,Temperature_2,Pressure_1,,,,
20.259673257120603,24.90959633308671,1053.5040366650685,1052.2569475064538,47.94125698363588,46.7031785580886,0.0769333519358851,0.1132207594213218,75.30740356971968,-12.891599506862292,14.78487345491032,1812.434057971872,71.79671913669397,141.9894523404165,84.24032698224745,28.78754933581798,Temperature_1,Temperature_2,Pressure_1,,,,
22.06046468201381,24.85780396913882,1057.7002208636288,1052.935352572236,48.79465942831285,47.493581929748494,0.0662531130577858,0.1081599224142048,73.91433536512515,-12.370223678419848,14.902286241276588,1816.6104291150036,71.90881170286237,147.47614354413687,85.83795783252815,43.67545490662209,Temperature_1,Temperature_2,Pressure_1,,,,
22.44561992577153,26.482705385688288,1058.0108202199572,1055.358849054974,49.55335783891751,43.34656177524538,0.0641221500426422,0.1198943252177916,74.75896267530614,-12.722988387502816,14.967712454469178,1800.9820971444772,67.63507644388744,147.37021766555284,86.40686192795725,33.496376422101804,Temperature_1,Temperature_2,Pressure_1,,,,
23.736389766982214,26.71835106923821,1059.499710593083,1053.6787010252667,55.22537674997985,44.25427231269803,0.0728910499377542,0.1167658563214796,75.43011378609529,-13.390334875219136,15.33702700883564,1782.0607888680804,68.43749261986764,143.823230879103,84.96235759329971,38.084164235558795,Temperature_1,Temperature_2,Pressure_1,,,,
24.675199014777736,25.61858782896253,1063.54696953122,1054.4713539377462,51.33954942396775,43.11291096155265,0.0858195808473901,0.11442213176582,73.40337094138827,-11.73962119603665,15.095906773514134,1790.0028219005274,67.78051065502406,143.32497964861432,86.7220528139673,23.53335351805479,Temperature_1,Temperature_2,Pressure_1,,,,
24.629018895502423,25.30902099116336,1062.099508217978,1051.6335378963165,54.567455419832974,42.77052034032533,0.1390651827505313,0.1090730756747948,75.88041648111499,-13.782542029170688,15.15725620826215,1789.671659041907,66.16288327988488,145.43338090145235,86.60944972682026,42.03522207283516,Temperature_1,Temperature_2,Pressure_1,,,,
25.112046240905208,24.942773281036164,1063.1967879423005,1053.2401968850277,48.92839707389542,43.7421213023291,0.0894824064820959,0.1247928700617443,73.06015550364152,-11.434619489748908,15.165485502415992,1793.4286503772194,59.50732943764037,145.64091276320704,87.72796383538177,28.97820459804071,Temperature_1,Temperature_2,Pressure_1,,,,
24.83592533183623,24.133782715994798,1061.7385827045994,1052.1020381834542,45.08528408481407,45.43774556954119,0.1035550021253606,0.1448042590273842,73.44570033275765,-11.741015470399995,14.447803193901809,1797.3529379799395,52.80886611363481,141.55897689443086,85.67780640627538,34.463103894860794,Temperature_1,Temperature_2,Pressure_1,,,,
24.37896506819664,23.298693889479274,1061.3146478852018,1049.0752676900468,45.16887490874941,48.302226004518864,0.1080096277301265,0.1220983084925869,72.59546359642479,-11.224264149019051,14.419110267066204,1797.7954980616742,53.35824215518079,142.11235482849318,84.99971120209335,37.34493384357756,Temperature_1,Temperature_2,Pressure_1,,,,
23.14902901400502,22.804081815506567,1058.4132553139832,1048.8774712928962,49.47162324001388,48.61123770669996,0.1026213037243169,0.1349417732236669,73.37551177089769,-11.94882167045884,15.264950389690204,1796.1345838410225,52.07532379826408,140.91047200229897,85.90872380692859,20.95918106449355,Temperature_1,Temperature_2,Pressure_1,,,,
22.512255087129518,20.893944928592347,1057.8515641143356,1045.4563536580995,47.09012743277332,44.044038379456886,0.0984511307854801,0.099146671122698,71.3259266547866,-9.124533142303047,14.460563436567488,1789.3144619929224,50.821868368998906,143.83470083481032,86.74094242877227,61.43044897683687,Temperature_1,Temperature_2,Pressure_1,,,,
21.54309437113534,19.680681102184632,1057.797897222413,1044.349084829046,47.4034254070188,43.91981310236086,0.0760941247280151,0.1223664215894065,72.47106847843567,-10.55547628912768,14.515225117895486,1797.7530980673337,49.9650229350919,144.5459302872082,86.69651681566305,48.13562426637189,Temperature_1,Temperature_2,Pressure_1,,,,
20.725571803897555,18.619845184048025,1053.0792424648637,1042.6833403487235,50.32003645170553,39.3694594720969,0.1290185509655842,0.103539475215434,71.90787879965143,-11.576210649868075,14.81275958019684,1803.6036871590484,52.23778919586134,140.77860225755683,86.33861291129432,51.996893612470174,Temperature_1,Temperature_2,Pressure_1,,,,
19.185540187529995,18.243526368885483,1049.7575189771833,1042.9890179791437,52.5035654723351,42.35530645104781,0.1361439328727577,0.0978461260870214,73.15244862514467,-11.459790268858889,15.236782270893611,1795.2236761470974,52.88959859048447,142.61246684875644,84.90341811509604,33.95445150052697,Temperature_1,Temperature_2,Pressure_1,,,,
18.57659122875573,18.1230459056942,1051.6243527850052,1043.232815855437,54.83287384315827,44.95341160069368,0.0663468261175462,0.1089094288881144,74.06259572293078,-12.335300932934052,15.569613710243344,1817.0407802789923,50.99639865430606,141.4311146255388,87.34986823770092,58.97604740645369,Temperature_1,Temperature_2,Pressure_1,,,,
16.080792312623274,18.71782314540712,1044.9522609480948,1044.1932817667423,55.896998459785856,45.40324182749359,0.0795194281822724,0.1378784900162036,73.79824712209198,-12.406363424399697,15.737634939602152,1790.199376981594,55.12590194023805,141.87520538894526,88.90419613166033,61.774861476027596,Temperature_1,Temperature_2,Pressure_1,,,,
16.10603329943815,17.92925217522925,1044.5429938602165,1041.444143841581,51.87853891977515,46.095240437815605,0.0944037931524598,0.1342502374300447,70.89628983157223,-11.118180951348084,15.702252955476508,1779.4918668429243,55.71532273326212,144.54299793504933,87.43386674414741,64.81657513722249,Temperature_1,Temperature_2,Pressure_1,,,,
15.262041871423843,18.625413565517785,1044.563988430244,1042.770742849281,48.84790462783596,45.76609761826308,0.0807092441017961,0.123645070830816,75.4553629723454,-12.511573140793072,14.434903971943442,1799.4776536947284,57.54082149469982,141.74004092650972,87.601524915237,27.20372771100558,Temperature_1,Temperature_2,Pressure_1,,,,
16.094901466608835,19.165003716824707,1044.5841873934808,1042.4007550214603,49.17306967775344,45.43828909248955,0.1101193110691173,0.097009491601651,73.88106637824778,-12.281223306658678,15.039054085600227,1791.8259186558566,61.81308831421988,142.75439350385267,87.5724453061551,30.733326368303032,Temperature_1,Temperature_2,Pressure_1,,,,
14.766221725877076,20.47535730937921,1044.3584531653012,1045.068339910872,49.0205610131658,42.95123951942412,0.0854345559518677,0.1170557902291809,73.00597800148955,-11.019075988732174,14.790629986802134,1807.543041726496,62.73269454750095,140.29155237203636,87.3894360660659,38.66947710094273,Temperature_1,Temperature_2,Pressure_1,,,,
15.25001205998743,21.97549678993937,1044.177949991314,1048.735126491387,45.474405936225445,39.14265315001254,0.143301121356132,0.124525500133526,74.15712791899094,-11.58167285223025,14.43015756384479,1780.293441007917,69.11562235419551,143.19492802153007,87.9012814728925,73.99810648146274,Temperature_1,Temperature_2,Pressure_1,,,,
16.1647697713452,21.7876524908318,1044.8416281345446,1048.9739449950864,45.08569817020992,40.051182818080974,0.1238109718868719,0.1226330434436789,74.4108229577725,-11.518454286280525,14.384615391370216,1813.9245594148308,64.19424547827622,143.38225224429243,87.3272253337638,69.95038237474714,Temperature_1,Temperature_2,Pressure_1,,,,
16.43805213784507,22.83950040340276,1048.0334124889555,1048.2717715076003,48.08949955174644,44.08970223321423,0.1042514806126443,0.0923430962477888,73.81551319284338,-12.333949979458744,14.627196021013049,1802.3928070614816,67.62991223966029,141.90353565166984,86.56670807191854,27.463320607256243,Temperature_1,Temperature_2,Pressure_1,,,,
18.44302726364696,24.41766435082757,1049.2803396042907,1051.1525251189191,48.40269529685904,47.45429683204663,0.1205397252663946,0.1066452322797019,74.93686428290195,-12.23074933610497,15.177174496606597,1780.6651074894478,69.40622046898272,142.8238608027273,86.01662666406455,30.15453525793476,Temperature_1,Temperature_2,Pressure_1,,,,
19.62043366922313,25.10118372059669,1052.9829627104557,1052.630650975328,50.06559399082315,43.37874273591215,0.1221180084871461,0.1190388335377692,74.39252771237969,-11.880036747868694,15.175018864485097,1785.212228761537,70.87890538091598,143.65234376848016,86.4830771522882,16.44017868767073,Temperature_1,Temperature_2,Pressure_1,,,,
21.36929211875073,26.20278454543217,1056.037876817908,1054.528305745204,49.98300933059989,46.0181716887389,0.0887210502388351,0.1280443636427578,74.85669039175008,-12.665434283427022,15.002940128771463,1821.0527860598972,72.19517923709687,142.292789487765,86.95243358502864,44.05987391921257,Temperature_1,Temperature_2,Pressure_1,,,,
22.670877987888577,26.09727457928666,1059.643497265176,1053.4982290529929,52.13727478294178,44.21062821522391,0.0836756551091607,0.0870580826835007,74.83135895444995,-12.801565455921414,15.483930628791578,1796.9563279839426,68.61145690337212,140.72856678607107,86.21600592511498,37.33073275172664,Temperature_1,Temperature_2,Pressure_1,,,,
24.47361932554071,25.856283163685177,1063.5087498478083,1054.123673581099,51.151533711463394,45.31473971434629,0.1015628612593929,0.1175681403678021,74.33269557499052,-11.361587454607276,14.812647578086564,1791.6581515126736,64.22660851285305,146.85063568467038,86.72855224550452,29.793271104206088,Temperature_1,Temperature_2,Pressure_1,,,,
24.805338938015183,26.099965237433214,1062.6426820250963,1053.770876378493,54.37847303360292,41.9224672824307,0.1172327224899588,0.1221457315481842,76.14583647021537,-12.95917029724166,15.171706277094108,1773.009352039585,66.68502779291016,141.7794947699182,86.72472535307351,41.210857528240886,Temperature_1,Temperature_2,Pressure_1,,,,
24.54117730361413,25.90758304737093,1061.3289367368825,1053.8498127543537,53.57049866944752,43.80671652414503,0.1027812079730683,0.1327441798277432,76.80282229453377,-13.083427271911017,14.921456320505817,1792.1620909250623,64.09810798330923,143.11044977238038,86.98033230397228,20.450373912823512,Temperature_1,Temperature_2,Pressure_1,,,,
24.550792664325822,25.15661999722517,1062.5615574715907,1053.1719573942407,46.30762427552387,45.21188571013112,0.06846007035618,0.1303928637635615,76.92909715844947,-13.875586585138697,14.490879519527727,1797.7228038516423,56.11628268124134,145.22157530683734,87.28279496883899,37.14386470297771,Temperature_1,Temperature_2,Pressure_1,,,,
25.075588717198595,24.20290961244293,1062.473462064645,1051.309502234513,46.64097827961519,43.57191723325556,0.0839435111209831,0.128738569782132,77.4066319332177,-14.312958199869945,14.69643753330247,1811.485057986617,57.404201281633256,150.63603030152453,85.92324394196027,48.80590580029665,Temperature_1,Temperature_2,Pressure_1,,,,
23.670010415411888,23.46194605624578,1062.3534080783504,1049.8438103719477,44.40886527846655,48.652310824947605,0.0985205427281124,0.1080008923994709,77.05639101758373,-13.812920396037924,14.46145824343312,1790.3393427370777,51.8197163386395,140.54854307668035,84.37626372150369,51.60540927066365,Temperature_1,Temperature_2,Pressure_1,,,,
24.451263288859906,22.46771823617827,1062.0390619088023,1048.613889511127,45.6999521311862,47.090861711150815,0.0984866879134834,0.0913799679431503,76.31503356680567,-13.219527477097833,14.599863595330596,1784.797132077594,51.59962999313042,143.8955288666702,85.17253399338585,39.75247614664366,Temperature_1,Temperature_2,Pressure_1,,,,
23.08972006036072,21.517587416005007,1058.8141185694094,1047.2056907566432,47.23504784906592,45.76240295951198,0.1394508435357961,0.1141042086440789,77.77151551700932,-14.417867761913334,14.441293418693377,1800.179499328843,49.534128108230135,141.80913212533534,85.39135892274047,40.40572337381418,Temperature_1,Temperature_2,Pressure_1,,,,
21.059507399460298,20.2594839550359,1055.3036951047854,1045.0932171086483,45.60070956060289,49.12158960668814,0.07228024115202,0.1350244773781284,75.62537218290568,-12.81760849577803,14.720701904583096,1805.7371736933485,51.959271133593326,142.39751381700512,83.33854272931823,36.54467905942069,Temperature_1,Temperature_2,Pressure_1,,,,
19.143432735454564,19.10472564312708,1049.9397391813793,1043.450051614557,48.156280373749375,39.37383059075212,0.1101117848367174,0.1409018179128664,76.09932861748752,-13.893916902778008,14.86355354102274,1784.288476488821,50.233660348344365,141.6771222582742,86.38866452010248,56.988864810598685,Temperature_1,Temperature_2,Pressure_1,,,,
19.38284096157013,18.594583859435595,1050.7940678846296,1044.1707935255572,49.492085255836976,45.81927802167526,0.1297822621665658,0.1306582365344668,76.01868965132437,-13.56936853689712,15.095819381876897,1815.14526788192,47.76955973559723,141.5995051129757,84.96806642701515,28.044139149492324,Temperature_1,Temperature_2,Pressure_1,,,,
17.44273007737368,18.618900281447072,1049.0858740626918,1043.3770859805236,53.012610870151214,44.56882872089949,0.1454289949084559,0.126440112342026,78.01190771171744,-13.670498231720282,14.92270865149711,1804.7055454337903,53.09987788807028,143.47288251085504,85.03405647924643,22.142523047308917,Temperature_1,Temperature_2,Pressure_1,,,,
17.083374250054003,17.673225731605104,1046.5098542211367,1041.2734543429845,53.1386886740725,47.19876030957085,0.0919120515363207,0.1256945947257894,77.79054757916265,-13.593378529442376,15.376167039166807,1810.9180533907463,50.06132054027764,140.95743921330188,85.84788837232122,44.25364354320496,Temperature_1,Temperature_2,Pressure_1,,,,
29.872659151680608,18.28376601839289,1031.6984073206793,1042.983212551198,25.5773005523394,47.43173163204813,0.329485767163212,0.1116582187985882,77.21935604461386,-13.805616405000364,14.877907062484374,1794.9676693659017,55.660227580941886,145.23192205158395,83.68581688320631,73.73042415303183,Temperature_1,Temperature_2,Pressure_1,,,,
29.87068335707779,18.378562859931268,1033.278019466683,1042.300788698092,25.92682087213944,46.13141245286936,0.3341856214319188,0.1180490955966957,77.65863654579428,-14.338200427435616,15.105899523917616,1770.4470938061982,55.78378821039149,143.0718975101495,84.72880540740263,79.45676454393002,Temperature_1,Temperature_2,Pressure_1,,,,
15.002621849859093,19.183070804427715,1044.1909478543812,1044.713105916711,48.90663983082551,44.14525060764187,0.1039096346310658,0.1450360428873949,75.5349307799611,-13.281167165743556,14.997536962809829,1798.4803261768393,59.268645834938845,144.31324495074458,83.89013587689807,12.269456044251712,Temperature_1,Temperature_2,Pressure_1,,,,
15.193861165437015,20.51138074504287,1044.1066756415391,1046.0627848713227,47.95668977934795,43.72649615039321,0.0980230959752138,0.1058616299131218,76.56611797787842,-13.469693111909868,14.813887699185978,1814.9315652056348,63.59673194710181,142.77319792981325,83.668760260282,25.267870760785726,Temperature_1,Temperature_2,Pressure_1,,,,
15.444840245338176,21.041163446797857,1044.885728176482,1046.4759034549936,50.74882796924376,40.22423945499248,0.1087195077900009,0.1442216818606477,75.87482557161684,-12.615153539985773,14.904574800968517,1795.392666828085,66.04289879811898,142.62573286862246,82.94223239282253,26.303191199709065,Temperature_1,Temperature_2,Pressure_1,,,,
16.775891060240983,22.018574619262413,1045.7949870319123,1048.386035469542,49.6809221035807,44.358101798316206,0.0493550782956063,0.1151695776826191,76.61224896861509,-12.842001638635384,14.969346841594954,1796.1203503109257,69.7450059589773,143.98220823735065,85.25138965131345,18.402942321199415,Temperature_1,Temperature_2,Pressure_1,,,,
16.966189785308703,22.491333724018105,1045.5105689038758,1047.4802996643723,44.80276131479149,44.37570839267208,0.1136413898012526,0.1398814816364261,75.40241385765285,-12.949472796567408,14.17396906843042,1793.908537945568,68.49574663850144,140.6370540283149,83.09241107368648,39.78385991367074,Temperature_1,Temperature_2,Pressure_1,,,,
18.63471503197679,24.29850142641091,1051.7707637159092,1050.5463381644886,50.15946483575839,45.072662944405856,0.1025235580732393,0.0988977748575369,74.87610949603001,-13.014800961007396,15.245999962755498,1766.674734182393,70.27215998881736,142.24051379619894,84.06116015831772,32.84639329832918,Temperature_1,Temperature_2,Pressure_1,,,,
20.06014781585589,25.086620797202578,1052.7976157928697,1051.6747911906846,51.62279310898311,46.82498071300628,0.0955505020644347,0.1287885630174697,75.54090851856101,-12.636532440347338,15.12122250699906,1816.7134757543745,69.12452535519135,142.1756537408301,81.39294180495918,42.06790772707114,Temperature_1,Temperature_2,Pressure_1,,,,
21.551314642541968,26.32940350445993,1055.8517962686287,1054.608459732501,49.20347342249475,48.65349077826021,0.1409372439143911,0.1089484479607856,75.61511678275113,-13.21932587668849,15.14405733110054,1795.3163702199504,70.02323802813629,141.69721844876722,84.36737295561647,43.88149322521727,Temperature_1,Temperature_2,Pressure_1,,,,
22.85580743904441,25.74059201117506,1060.0398090199378,1054.9969000163508,54.23563149886301,44.19699736947573,0.0865013196241889,0.0987709921211371,73.81401671494815,-12.166134676904678,15.318256812467094,1809.3874813436505,69.53922613386148,139.62720155185528,84.17282591438524,50.81412308783565,Temperature_1,Temperature_2,Pressure_1,,,,
22.973212860013803,26.087660131065576,1059.5026557294282,1055.9165303135526,56.07586383682511,43.76991347434806,0.0919384802186994,0.1232780106361641,74.17355746391745,-11.424140686740206,15.502871186001194,1799.132988638518,66.87444811695676,146.41274854473093,83.16558245771917,56.27004159173221,Temperature_1,Temperature_2,Pressure_1,,,,
23.56306993355437,25.963456778640584,1060.5820276391903,1054.4556260491136,50.3529865988645,41.4035655864268,0.1398310660440946,0.1351420768289395,72.94155936635835,-11.05722196889629,14.88246130255888,1808.2460635446716,61.39249903181511,142.23307441586533,82.80344202783766,48.28057285373358,Temperature_1,Temperature_2,Pressure_1,,,,
25.4684675423946,26.095082927043144,1066.1019374296902,1054.5432999705204,49.66499435797146,44.36911582191905,0.0833587739030028,0.1073258784210975,71.28441612448961,-10.56322090611908,15.141734222135762,1799.7304342053585,63.25113224368702,145.89222790550215,83.40761060943007,66.19698170724162,Temperature_1,Temperature_2,Pressure_1,,,,
25.166157005989795,24.790308911791463,1062.6887957815995,1050.744617180365,52.03532293368711,46.02826160818521,0.0889976943412692,0.0975147605931239,73.78624606904066,-12.52908253507669,15.061646061903014,1797.65075728479,60.72912295471114,145.6214228194359,85.2887906608803,20.214612326515265,Temperature_1,Temperature_2,Pressure_1,,,,
24.455385863167077,24.11160861030817,1062.8386118544154,1050.7332738756752,49.04299062165134,49.54068020291097,0.097059491531383,0.1186223285349756,74.02219867567217,-11.905401054100755,15.033218148648167,1795.3949760937294,56.05146259627902,140.8525091831657,81.24437390491303,48.40961491745638,Temperature_1,Temperature_2,Pressure_1,,,,
25.10570300668345,23.278434784296707,1063.268419138264,1049.2874251749183,48.50487633912573,47.236654081751176,0.116814689642591,0.1186884700683422,73.53001600151785,-11.233679355365162,14.773997154378716,1812.308634032744,52.43122592785502,141.45634878649852,83.81241188154972,32.8003939938629,Temperature_1,Temperature_2,Pressure_1,,,,
23.593371223079185,22.074643649262576,1060.4553347250217,1047.615287395293,47.68117843280099,47.77074916010326,0.1041560501470662,0.1282247944133174,71.20267921722306,-10.7891564414943,14.372925183301774,1781.265586960454,55.88069048914252,147.93278024957135,82.15653104526797,75.55620766961508,Temperature_1,Temperature_2,Pressure_1,,,,
23.0896485920319,20.7861503737697,1060.7077656104764,1046.0447105057867,48.18331563050298,45.14710130930839,0.0741474930569547,0.1342439185704673,72.71729891734539,-10.683092413679336,14.704268749493004,1802.1287771838367,52.32263698394443,146.89656180227755,83.10069636212846,43.09137558632361,Temperature_1,Temperature_2,Pressure_1,,,,
21.32785446621767,20.07763599715934,1056.1635446887249,1044.7387815335812,45.84705574337782,45.17604071982819,0.0893566287374562,0.1191087722809125,70.79876251720131,-9.753008613841551,14.348883931465211,1784.679425465529,49.88257967526592,142.80499344838697,82.93950430684804,78.22754187726233,Temperature_1,Temperature_2,Pressure_1,,,,
21.03037396244096,19.60102557519771,1055.5990440039316,1042.818098514496,52.09463541324293,41.42175141858691,0.0878529113357557,0.1478325497219139,74.36970110765418,-11.352984137755351,15.216244086060762,1812.5228366195663,47.72593423370503,144.3733249882564,82.83963093463336,44.973560223060325,Temperature_1,Temperature_2,Pressure_1,,,,
19.583575195709063,18.12529226509785,1053.239657728728,1042.7862666025408,53.83917998485548,44.34974101634951,0.098455579095539,0.1233635211680293,71.93105569513429,-10.81290628430147,15.145836451350648,1805.9431224455489,48.69711208026658,142.43008786869194,83.35123078236929,42.74176842358231,Temperature_1,Temperature_2,Pressure_1,,,,
17.375517925760484,18.18948456450249,1047.386083121978,1041.4260324261618,52.13929472321725,44.70795405582498,0.1085168731725965,0.1148036024098965,74.32355195688176,-11.868080128537873,15.399124492464647,1810.7713646974232,53.94492675572803,144.77969496858145,82.33373996848425,31.93919399875398,Temperature_1,Temperature_2,Pressure_1,,,,
16.950251569544477,17.71995167402433,1046.06129347175,1041.7713250023253,52.91304610037228,46.67148468730357,0.1083641151177594,0.0958264896134575,74.09811057866158,-11.341961645165243,15.273089437966622,1800.8198881382475,53.2042560698705,142.21857868030332,84.61496687375487,31.319239643795576,Temperature_1,Temperature_2,Pressure_1,,,,
15.992560955870388,18.614315346413655,1043.9403127177195,1044.5807391554204,49.53586120624188,47.63762872667256,0.0644797649190319,0.1160601071952574,72.36735883989506,-10.959982451413042,14.91806692167244,1778.146102029668,53.898825865998525,138.95724797283282,81.92028126942832,71.26424875281793,Temperature_1,Temperature_2,Pressure_1,,,,
15.854686647320843,17.926623622948714,1042.7430167052655,1041.1544277611538,52.52850951203571,47.14612754760645,0.1212788197512171,0.1149541958188329,72.28050836814977,-11.390871237969993,15.384029378761088,1787.0625813471245,58.43118801142398,140.79015474330092,84.39261164012625,61.49610560941664,Temperature_1,Temperature_2,Pressure_1,,,,
14.517538269709949,18.94800413634517,1044.09128366936,1041.3977761863207,51.14411488342828,44.82565643531709,0.1050513769199324,0.134404571944222,73.93615665401325,-12.192349745270551,15.307192875158,1806.723893376114,58.37120362510731,143.83025980080245,83.67346414746541,18.3067138888104,Temperature_1,Temperature_2,Pressure_1,,,,
15.51339659855389,20.150884750025835,1042.923584831386,1044.9975237475346,48.37561796600133,43.55430282178939,0.1276906409518781,0.1269372543610028,72.9381531047995,-11.34979907551288,14.833542046246205,1805.9966851925203,65.589876511586,141.27457025596834,82.98383858271114,30.04801432788597,Temperature_1,Temperature_2,Pressure_1,,,,
16.199085224502575,21.5909334312836,1045.1769168254193,1048.267167854924,49.65063050838772,44.86717708634328,0.1088839665458134,0.1023094631755107,74.10248464215819,-12.696523032052204,14.810822990928914,1816.140026071979,67.7056010697933,143.593657087077,84.51834308394736,22.92287916698328,Temperature_1,Temperature_2,Pressure_1,,,,
15.585096350855698,21.973699895570785,1043.8933794018224,1049.5272278067323,46.33184553804012,44.71040757545647,0.1220264591547152,0.1225838157961655,73.7518055444629,-11.947532229913543,14.278390630581589,1804.032745630372,66.13791966945986,141.0705281490325,82.92541082308848,41.33640793526334,Temperature_1,Temperature_2,Pressure_1,,,,
16.90837074366708,22.813196369732765,1047.1241481851432,1048.236154879037,48.53113564043386,46.30373188874529,0.1093309062290025,0.1300729675759357,72.70120349532931,-10.802328188549527,14.715903612636351,1786.0028540740511,67.4029135437826,141.5133010427952,84.69241746638576,37.58660129358714,Temperature_1,Temperature_2,Pressure_1,,,,
17.68628868560735,24.75246282777623,1049.188314583754,1052.5260536202536,46.460671322615774,46.08445766393057,0.1269245151240549,0.1429204703908174,72.50847959643544,-12.34986672380036,14.522624682931983,1787.7092316038716,64.42299186550612,144.7218275863698,83.40281160669313,50.68813435579631,Temperature_1,Temperature_2,Pressure_1,,,,
19.8652965827777,24.249221564579678,1053.591066653915,1051.0015839814455,49.952895698251496,46.16613875765752,0.1104450127203555,0.1333125595112108,75.22668424849459,-11.846101073350038,15.01670106042361,1801.0291739052325,67.03683845689726,144.02389510359666,85.46127208431783,6.206031794322174,Temperature_1,Temperature_2,Pressure_1,,,,
21.652866353410605,24.584579232489723,1055.722655268252,1051.7921101652912,51.15129148419435,48.200717790323,0.0980416950711419,0.1314126998146721,74.69949463810948,-11.788560209703162,15.046099772191829,1781.189686358921,66.98031871297518,143.12751477064765,84.24995415186493,13.576057923192167,Temperature_1,Temperature_2,Pressure_1,,,,
